23.9,6,200,23.9,Th??ng m?i ?i?n t?,1,uit,30,1,5
21.05,6,200,21.05,Th??ng m?i ?i?n t? (ch?t l??ng cao),2,uit,30,1,5
24.55,6,200,24.55,Khoa h?c máy tính,3,uit,30,1,5
22.65,6,200,22.65,Khoa h?c máy tính (ch?t l??ng cao),4,uit,30,1,5
23.2,6,200,23.2,M?ng máy tính và truy?n thông d? li?u,5,uit,30,1,5
20,6,200,20,M?ng máy tính và truy?n thông d? li?u (ch?t l??ng cao),6,uit,30,1,5
25.3,6,200,25.3,K? thu?t ph?n m?m,7,uit,30,1,5
23.2,6,200,23.2,K? thu?t ph?n m?m (ch?t l??ng cao),8,uit,30,1,5
23.5,6,200,23.5,H? th?ng thông tin,9,uit,30,1,5
21.4,6,200,21.4,H? th?ng thông tin (ch?t l??ng cao),10,uit,30,1,5
17.8,6,200,17.8,H? th?ng thông tin (tiên ti?n),11,uit,30,1,5
23.8,6,200,23.8,K? thu?t máy tính,12,uit,30,1,5
21,6,200,21,K? thu?t máy tính (ch?t l??ng cao),13,uit,30,1,5
23.5,6,200,23.5,Khoa h?c d? li?u,14,uit,30,1,5
24.65,6,200,24.65,Công ngh? thông tin,15,uit,30,1,5
22.9,6,200,22.9,Công ngh? thông tin (?ào t?o t?i Phân hi?u ?HQG-HCM t?i B?n Tre),16,uit,30,1,5
21.3,6,200,21.3,Công ngh? thông tin (ch?t l??ng cao ??nh h??ng Nh?t B?n),17,uit,30,1,5
24.45,6,200,24.45,An toàn thông tin,18,uit,30,1,5
22,6,200,22,An toàn thông tin (ch?t l??ng cao),19,uit,30,1,5
20,24,100,20,Công ngh? sinh h?c,20,udn,120,8,40
23.5,6,100,23.5,Công ngh? thông tin (Ch?t l??ng cao - ngo?i ng? Nh?t),21,udn,30,1,5
23,6,100,23,Công ngh? thông tin (?ào t?o theo c? ch? ??c thù - H?p tác doanh nghi?p),22,udn,30,1,5
18.5,15,100,18.5,Công ngh? k? thu?t v?t li?u xây d?ng,23,udn,75,5,25
20.5,18,100,20.5,Công ngh? ch? t?o máy,24,udn,90,6,30
18,30,100,18,Qu?n lý công nghi?p,25,udn,150,10,50
16.2,24,100,16.2,Công ngh? d?u khí và khai thác d?u (ch?t l??ng cao),26,udn,120,8,40
16.5,18,100,16.5,Ky? thuâ?t c? khi? - chuyên ngành C? khí ??ng l?c (Ch?t l??ng cao),27,udn,90,6,30
19.5,9,100,19.5,Ky? thuâ?t c? ?iê?n t?? (Ch?t l??ng cao),28,udn,45,3,15
15.5,21,100,15.5,Ky? thuâ?t nhiê?t (Ch?t l??ng cao),29,udn,105,7,35
15.25,21,100,15.25,K? thu?t h? th?ng công nghi?p,30,udn,105,7,35
16.15,18,100,16.15,K? thu?t tàu thu?,31,udn,90,6,30
17,9,100,17,K? thu?t ?iê?n (Ch?t l??ng cao),32,udn,45,3,15
17,9,100,17,K? thu?t ?iê?n t?? - vi?n thông (Ch?t l??ng cao),33,udn,45,3,15
21.25,9,100,21.25,K? thu?t ?i?u khi?n và t? ??ng hóa (Ch?t l??ng cao),34,udn,45,3,15
17.5,24,100,17.5,K? thu?t hoá h?c,35,udn,120,8,40
16.45,24,100,16.45,Ky? thuâ?t môi tr???ng (Ch?t l??ng cao),36,udn,120,8,40
17.55,24,100,17.55,Công ngh? th?c ph?m (Ch?t l??ng cao),37,udn,120,8,40
19.5,15,100,19.5,Ki?n trúc (Ch?t l??ng cao),38,udn,75,5,25
20,15,100,20,K? thu?t xây d??ng - chuyên ngành Tin h?c xây d?ng,39,udn,75,5,25
16.1,15,100,16.1,K? thu?t xây d??ng - chuyên ngành Xây d?ng dân d?ng & công nghi?p (Ch?t l??ng cao),40,udn,75,5,25
16.8,15,100,16.8,K? thu?t xây d?ng công trình th?y (Ch?t l??ng cao),41,udn,75,5,25
15.3,15,100,15.3,Ky? thuâ?t xây d??ng công tri?nh giao thông (Ch?t l??ng cao),42,udn,75,5,25
15.35,15,100,15.35,K? thu?t c? s? h? t?ng,43,udn,75,5,25
15.5,27,100,15.5,Kinh tê? xây d??ng (Ch?t l??ng cao),44,udn,135,9,45
17.5,24,100,17.5,Qu?n lý tài nguyên và môi tr??ng,45,udn,120,8,40
15.11,6,100,15.11,Ch??ng trình tiên ti?n ngành ?i?n t? vi?n thông,46,udn,30,1,10
15.34,6,100,15.34,Ch??ng trình tiên ti?n ngành H? th?ng nhúng,47,udn,30,1,10
23,24,0,23,Ch??ng trình tiên ti?n K? thu?t Th?c ph?m,48,hust,120,8,40
23.4,24,0,23.4,K? thu?t Sinh h?c,49,hust,120,8,40
24,24,0,24,K? thu?t Th?c ph?m,50,hust,120,8,40
23.1,24,0,23.1,Ch??ng trình tiên ti?n K? thu?t Hóa d??c,51,hust,120,8,40
24.48,9,0,24.48,K? thu?t ?i?n,52,hust,45,3,15
26.05,9,0,26.05,K? thu?t ?i?u khi?n - T? ??ng hóa,53,hust,45,3,15
25.05,12,0,25.05,K? thu?t Ô tô,54,hust,60,4,20
23.7,18,0,23.7,K? thu?t C? khí ??ng l?c,55,hust,90,6,30
24.7,18,0,24.7,K? thu?t Hàng không,56,hust,90,6,30
21.88,18,0,21.88,K? thu?t D?t - May,57,hust,90,6,30
22.1,18,0,22.1,V?t lý k? thu?t,58,hust,90,6,30
24.8,30,0,24.8,H? th?ng thông tin qu?n lý,59,hust,150,10,50
25.2,6,0,25.2,Toán-Tin,60,hust,30,1,10
23.86,18,0,23.86,K? thu?t C? khí,61,hust,90,6,30
25.4,9,0,25.4,K? thu?t C? ?i?n t?,62,hust,45,3,15
27.42,6,0,27.42,CNTT: Khoa h?c Máy tính,63,hust,30,1,5
26.85,6,0,26.85,CNTT: K? thu?t Máy tính,64,hust,30,1,5
22.3,21,0,22.3,K? thu?t Nhi?t,65,hust,105,7,35
24.8,9,0,24.8,K? thu?t ?i?n t? - Vi?n thông,66,hust,45,3,15
22.5,39,0,22.5,Tài chính - Ngân hàng,67,hust,195,13,65
22.6,33,0,22.6,K? toán,68,hust,165,11,55
23.3,30,0,23.3,Qu?n tr? kinh doanh,69,hust,150,10,50
24.75,33,0,24.75,Kinh t?,70,neu,165,11,55
24.85,33,0,24.85,Kinh t? ??u t?,71,neu,165,11,55
24.45,33,0,24.45,Kinh t? phát tri?n,72,neu,165,11,55
26.15,33,0,26.15,Kinh t? qu?c t?,73,neu,165,11,55
23.75,33,0,23.75,Th?ng kê kinh t?,74,neu,165,11,55
24.15,33,0,24.15,Toán kinh t?,75,neu,165,11,55
25.5,48,0,25.5,Quan h? công chúng,76,neu,240,16,80
25.25,30,0,25.25,Qu?n tr? kinh doanh,77,neu,150,10,50
25.6,42,0,25.6,Marketing,78,neu,210,14,70
23.85,48,0,23.85,B?t ??ng s?n,79,neu,240,16,80
26.15,36,0,26.15,Kinh doanh qu?c t?,80,neu,180,12,60
25.1,36,0,25.1,Kinh doanh th??ng m?i,81,neu,180,12,60
25.6,6,0,25.6,Th??ng m?i ?i?n t?,82,neu,30,1,5
25,39,0,25,Tài chính Ngân hàng,83,neu,195,13,65
23.35,48,0,23.35,B?o hi?m,84,neu,240,16,80
25.35,33,0,25.35,K? toán,85,neu,165,11,55
23.6,30,0,23.6,Khoa h?c qu?n lý,86,neu,150,10,50
23.35,30,0,23.35,Qu?n lý công,87,neu,150,10,50
24.9,30,0,24.9,Qu?n tr? nhân l?c,88,neu,150,10,50
24.3,30,0,24.3,H? th?ng thông tin qu?n lý,89,neu,150,10,50
24.4,30,0,24.4,Qu?n lý d? án,90,neu,150,10,50
23.1,45,0,23.1,Lu?t,91,neu,225,15,75
24.5,45,0,24.5,Lu?t kinh t?,92,neu,225,15,75
23.7,6,0,23.7,Khoa h?c máy tính,93,neu,30,1,5
24.1,6,0,24.1,Công ngh? thông tin,94,neu,30,1,5
25.75,6,200,25.75,Khoa h?c Máy tính,95,hcmut,30,1,5
25,6,200,25,K? thu?t Máy tính,96,hcmut,30,1,5
24,9,200,24,K? thu?t ?i?n;,97,hcmut,45,3,15
25.5,12,200,25.5,K? thu?t C? khí;K? thu?t C? ?i?n t?;,98,hcmut,60,4,15
21,18,200,21,K? thu?t D?t;Công ngh? D?t May,99,hcmut,90,6,30
23.75,24,200,23.75,K? thu?t Hóa h?c;Công ngh? Th?c ph?m;Công ngh? Sinh h?c,100,hcmut,120,8,40
21.25,15,200,21.25,K? thu?t Xây d?ng;K? thu?t Xây d?ng Công trình Giao thông;K? thu?t Xây d?ng Công trình Th?y;,101,hcmut,75,5,25
19.75,15,200,19.75,Ki?n trúc,102,hcmut,75,5,25
21,21,200,21,K? thu?t ??a ch?t;K? thu?t D?u khí;,103,hcmut,105,7,35
23.75,30,200,23.75,Qu?n lý Công nghi?p,104,hcmut,150,10,50
21,24,200,21,K? thu?t Môi tr??ng;Qu?n lý Tài nguyên và Môi tr??ng;,105,hcmut,120,8,40
21.5,18,200,21.5,V?t lý K? thu?t,106,hcmut,90,6,30
22.5,18,200,22.5,C? K? thu?t,107,hcmut,90,6,30
22,24,200,22,K? thu?t Nhi?t ,108,hcmut,120,8,40
25,12,200,25,K? thu?t Ô tô,109,hcmut,60,4,20
23,18,200,23,K? thu?t Tàu th?y;K? thu?t Hàng không,110,hcmut,90,6,30
24,9,200,24,T? ??ng hóa,111,hcmut,45,3,15
21.25,15,200,21.25,K? thu?t Xây d?ng Công trình Bi?n;K? thu?t C? s? H? t?ng;,112,hcmut,75,5,25
24,9,200,24,K? thu?t ?i?n t? - Vi?n thông,113,hcmut,45,3,15
23.3,33,200,23.3,Kinh t?,114,ueh,165,11,55
24.15,30,200,24.15,Qu?n tr? kinh doanh,115,ueh,150,10,50
25.1,36,200,25.1,Kinh doanh qu?c t?,116,ueh,180,12,60
24.4,36,200,24.4,Kinh doanh th??ng m?i,117,ueh,180,12,60
24.9,42,200,24.9,Marketing,118,ueh,210,14,70
23.1,39,200,23.1,Tài chính Ngân hàng,119,ueh,195,13,65
22.9,33,200,22.9,K? toán,120,ueh,165,11,55
23.9,30,200,23.9,Qu?n tr? d?ch v? du l?ch và l? hành,121,ueh,150,10,50
24.4,30,200,24.4,Qu?n tr? khách s?n,122,ueh,150,10,50
21.83,33,200,21.83,Toán kinh t?,123,ueh,165,11,55
21.81,33,200,21.81,Th?ng kê kinh t?,124,ueh,165,11,55
23.25,30,200,23.25,H? th?ng thông tin qu?n lý,125,ueh,150,10,50
22.51,6,200,22.51,K? thu?t ph?n m?m,126,ueh,30,1,5
24.55,48,200,24.55,Ngôn ng? Anh,127,ueh,240,16,80
23,45,200,23,Lu?t,128,ueh,225,15,75
21.6,30,200,21.6,Qu?n lý công,129,ueh,150,10,50
21.8,30,200,21.8,Chuyên ngành Qu?n tr? b?nh vi?n,130,ueh,150,10,50
