23.9,1,Th??ng m?i ?i?n t?,108.69875,1068.0377,1,uit,1
21.05,1,Th??ng m?i ?i?n t? (ch?t l??ng cao),108.69875,1068.0377,2,uit,4
24.55,1,Khoa h?c máy tính,108.69875,1068.0377,3,uit,1
22.65,1,Khoa h?c máy tính (ch?t l??ng cao),108.69875,1068.0377,4,uit,4
23.2,1,M?ng máy tính và truy?n thông d? li?u,108.69875,1068.0377,5,uit,1
20,1,M?ng máy tính và truy?n thông d? li?u (ch?t l??ng cao),108.69875,1068.0377,6,uit,4
25.3,1,K? thu?t ph?n m?m,108.69875,1068.0377,7,uit,1
23.2,1,K? thu?t ph?n m?m (ch?t l??ng cao),108.69875,1068.0377,8,uit,4
23.5,1,H? th?ng thông tin,108.69875,1068.0377,9,uit,1
21.4,1,H? th?ng thông tin (ch?t l??ng cao),108.69875,1068.0377,10,uit,4
17.8,1,H? th?ng thông tin (tiên ti?n),108.69875,1068.0377,11,uit,1
23.8,1,K? thu?t máy tính,108.69875,1068.0377,12,uit,1
21,1,K? thu?t máy tính (ch?t l??ng cao),108.69875,1068.0377,13,uit,4
23.5,1,Khoa h?c d? li?u,108.69875,1068.0377,14,uit,1
24.65,1,Công ngh? thông tin,108.69875,1068.0377,15,uit,1
22.9,1,Công ngh? thông tin (?ào t?o t?i Phân hi?u ?HQG-HCM t?i B?n Tre),108.69875,1068.0377,16,uit,1
21.3,1,Công ngh? thông tin (ch?t l??ng cao ??nh h??ng Nh?t B?n),108.69875,1068.0377,17,uit,4
24.45,1,An toàn thông tin,108.69875,1068.0377,18,uit,1
22,1,An toàn thông tin (ch?t l??ng cao),108.69875,1068.0377,19,uit,4
20,8,Công ngh? sinh h?c,160.73807,1081.49884,20,udn,1
23.5,1,Công ngh? thông tin (Ch?t l??ng cao - ngo?i ng? Nh?t),160.73807,1081.49884,21,udn,4
23,1,Công ngh? thông tin (?ào t?o theo c? ch? ??c thù - H?p tác doanh nghi?p),160.73807,1081.49884,22,udn,1
18.5,5,Công ngh? k? thu?t v?t li?u xây d?ng,160.73807,1081.49884,23,udn,1
20.5,6,Công ngh? ch? t?o máy,160.73807,1081.49884,24,udn,1
18,10,Qu?n lý công nghi?p,160.73807,1081.49884,25,udn,1
16.2,8,Công ngh? d?u khí và khai thác d?u (ch?t l??ng cao),160.73807,1081.49884,26,udn,4
16.5,6,Ky? thuâ?t c? khi? - chuyên ngành C? khí ??ng l?c (Ch?t l??ng cao),160.73807,1081.49884,27,udn,4
19.5,3,Ky? thuâ?t c? ?iê?n t?? (Ch?t l??ng cao),160.73807,1081.49884,28,udn,4
15.5,7,Ky? thuâ?t nhiê?t (Ch?t l??ng cao),160.73807,1081.49884,29,udn,4
15.25,7,K? thu?t h? th?ng công nghi?p,160.73807,1081.49884,30,udn,1
16.15,6,K? thu?t tàu thu?,160.73807,1081.49884,31,udn,1
17,3,K? thu?t ?iê?n (Ch?t l??ng cao),160.73807,1081.49884,32,udn,4
17,3,K? thu?t ?iê?n t?? - vi?n thông (Ch?t l??ng cao),160.73807,1081.49884,33,udn,4
21.25,3,K? thu?t ?i?u khi?n và t? ??ng hóa (Ch?t l??ng cao),160.73807,1081.49884,34,udn,4
17.5,8,K? thu?t hoá h?c,160.73807,1081.49884,35,udn,1
16.45,8,Ky? thuâ?t môi tr???ng (Ch?t l??ng cao),160.73807,1081.49884,36,udn,4
17.55,8,Công ngh? th?c ph?m (Ch?t l??ng cao),160.73807,1081.49884,37,udn,4
19.5,5,Ki?n trúc (Ch?t l??ng cao),160.73807,1081.49884,38,udn,4
20,5,K? thu?t xây d??ng - chuyên ngành Tin h?c xây d?ng,160.73807,1081.49884,39,udn,1
16.1,5,K? thu?t xây d??ng - chuyên ngành Xây d?ng dân d?ng & công nghi?p (Ch?t l??ng cao),160.73807,1081.49884,40,udn,1
16.8,5,K? thu?t xây d?ng công trình th?y (Ch?t l??ng cao),160.73807,1081.49884,41,udn,4
15.3,5,Ky? thuâ?t xây d??ng công tri?nh giao thông (Ch?t l??ng cao),160.73807,1081.49884,42,udn,4
15.35,5,K? thu?t c? s? h? t?ng,160.73807,1081.49884,43,udn,1
15.5,9,Kinh tê? xây d??ng (Ch?t l??ng cao),160.73807,1081.49884,44,udn,4
17.5,8,Qu?n lý tài nguyên và môi tr??ng,160.73807,1081.49884,45,udn,1
15.11,2,Ch??ng trình tiên ti?n ngành ?i?n t? vi?n thông,160.73807,1081.49884,46,udn,1
15.34,2,Ch??ng trình tiên ti?n ngành H? th?ng nhúng,160.73807,1081.49884,47,udn,1
23,8,Ch??ng trình tiên ti?n K? thu?t Th?c ph?m,210.0509,1058.41441,48,hust,1
23.4,8,K? thu?t Sinh h?c,210.0509,1058.41441,49,hust,1
24,8,K? thu?t Th?c ph?m,210.0509,1058.41441,50,hust,1
23.1,8,Ch??ng trình tiên ti?n K? thu?t Hóa d??c,210.0509,1058.41441,51,hust,1
24.48,3,K? thu?t ?i?n,210.0509,1058.41441,52,hust,1
26.05,3,K? thu?t ?i?u khi?n - T? ??ng hóa,210.0509,1058.41441,53,hust,1
25.05,4,K? thu?t Ô tô,210.0509,1058.41441,54,hust,1
23.7,6,K? thu?t C? khí ??ng l?c,210.0509,1058.41441,55,hust,1
24.7,6,K? thu?t Hàng không,210.0509,1058.41441,56,hust,1
21.88,6,K? thu?t D?t - May,210.0509,1058.41441,57,hust,1
22.1,6,V?t lý k? thu?t,210.0509,1058.41441,58,hust,1
24.8,10,H? th?ng thông tin qu?n lý,210.0509,1058.41441,59,hust,1
25.2,2,Toán-Tin,210.0509,1058.41441,60,hust,1
23.86,6,K? thu?t C? khí,210.0509,1058.41441,61,hust,1
25.4,3,K? thu?t C? ?i?n t?,210.0509,1058.41441,62,hust,1
27.42,1,CNTT: Khoa h?c Máy tính,210.0509,1058.41441,63,hust,1
26.85,1,CNTT: K? thu?t Máy tính,210.0509,1058.41441,64,hust,1
22.3,7,K? thu?t Nhi?t,210.0509,1058.41441,65,hust,1
24.8,3,K? thu?t ?i?n t? - Vi?n thông,210.0509,1058.41441,66,hust,1
22.5,13,Tài chính - Ngân hàng,210.0509,1058.41441,67,hust,1
22.6,11,K? toán,210.0509,1058.41441,68,hust,1
23.3,10,Qu?n tr? kinh doanh,210.0509,1058.41441,69,hust,1
24.75,11,Kinh t?,209.99947,1058.42056,70,neu,1
24.85,11,Kinh t? ??u t?,209.99947,1058.42056,71,neu,1
24.45,11,Kinh t? phát tri?n,209.99947,1058.42056,72,neu,1
26.15,11,Kinh t? qu?c t?,209.99947,1058.42056,73,neu,1
23.75,11,Th?ng kê kinh t?,209.99947,1058.42056,74,neu,1
24.15,11,Toán kinh t?,209.99947,1058.42056,75,neu,1
25.5,16,Quan h? công chúng,209.99947,1058.42056,76,neu,1
25.25,10,Qu?n tr? kinh doanh,209.99947,1058.42056,77,neu,1
25.6,14,Marketing,209.99947,1058.42056,78,neu,1
23.85,16,B?t ??ng s?n,209.99947,1058.42056,79,neu,1
26.15,12,Kinh doanh qu?c t?,209.99947,1058.42056,80,neu,1
25.1,12,Kinh doanh th??ng m?i,209.99947,1058.42056,81,neu,1
25.6,1,Th??ng m?i ?i?n t?,209.99947,1058.42056,82,neu,1
25,13,Tài chính Ngân hàng,209.99947,1058.42056,83,neu,1
23.35,16,B?o hi?m,209.99947,1058.42056,84,neu,1
25.35,11,K? toán,209.99947,1058.42056,85,neu,1
23.6,10,Khoa h?c qu?n lý,209.99947,1058.42056,86,neu,1
23.35,10,Qu?n lý công,209.99947,1058.42056,87,neu,1
24.9,10,Qu?n tr? nhân l?c,209.99947,1058.42056,88,neu,1
24.3,10,H? th?ng thông tin qu?n lý,209.99947,1058.42056,89,neu,1
24.4,10,Qu?n lý d? án,209.99947,1058.42056,90,neu,1
23.1,15,Lu?t,209.99947,1058.42056,91,neu,1
24.5,15,Lu?t kinh t?,209.99947,1058.42056,92,neu,1
23.7,1,Khoa h?c máy tính,209.99947,1058.42056,93,neu,1
24.1,1,Công ngh? thông tin,209.99947,1058.42056,94,neu,1
25.75,1,Khoa h?c Máy tính,107.71427,1066.58072,95,hcmut,1
25,1,K? thu?t Máy tính,107.71427,1066.58072,96,hcmut,1
24,3,K? thu?t ?i?n;,107.71427,1066.58072,97,hcmut,1
25.5,4,K? thu?t C? khí;K? thu?t C? ?i?n t?;,107.71427,1066.58072,98,hcmut,1
21,6,K? thu?t D?t;Công ngh? D?t May,107.71427,1066.58072,99,hcmut,1
23.75,8,K? thu?t Hóa h?c;Công ngh? Th?c ph?m;Công ngh? Sinh h?c,107.71427,1066.58072,100,hcmut,1
21.25,5,K? thu?t Xây d?ng;K? thu?t Xây d?ng Công trình Giao thông;K? thu?t Xây d?ng Công trình Th?y;,107.71427,1066.58072,101,hcmut,1
19.75,5,Ki?n trúc,107.71427,1066.58072,102,hcmut,1
21,7,K? thu?t ??a ch?t;K? thu?t D?u khí;,107.71427,1066.58072,103,hcmut,1
23.75,10,Qu?n lý Công nghi?p,107.71427,1066.58072,104,hcmut,1
21,8,K? thu?t Môi tr??ng;Qu?n lý Tài nguyên và Môi tr??ng;,107.71427,1066.58072,105,hcmut,1
21.5,6,V?t lý K? thu?t,107.71427,1066.58072,106,hcmut,1
22.5,6,C? K? thu?t,107.71427,1066.58072,107,hcmut,1
22,8,K? thu?t Nhi?t ,107.71427,1066.58072,108,hcmut,1
25,4,K? thu?t Ô tô,107.71427,1066.58072,109,hcmut,1
23,6,K? thu?t Tàu th?y;K? thu?t Hàng không,107.71427,1066.58072,110,hcmut,1
24,3,T? ??ng hóa,107.71427,1066.58072,111,hcmut,1
21.25,5,K? thu?t Xây d?ng Công trình Bi?n;K? thu?t C? s? H? t?ng;,107.71427,1066.58072,112,hcmut,1
24,3,K? thu?t ?i?n t? - Vi?n thông,107.71427,1066.58072,113,hcmut,1
23.3,11,Kinh t?,107.83129,1066.94607,114,ueh,1
24.15,10,Qu?n tr? kinh doanh,107.83129,1066.94607,115,ueh,1
25.1,12,Kinh doanh qu?c t?,107.83129,1066.94607,116,ueh,1
24.4,12,Kinh doanh th??ng m?i,107.83129,1066.94607,117,ueh,1
24.9,14,Marketing,107.83129,1066.94607,118,ueh,1
23.1,13,Tài chính Ngân hàng,107.83129,1066.94607,119,ueh,1
22.9,11,K? toán,107.83129,1066.94607,120,ueh,1
23.9,10,Qu?n tr? d?ch v? du l?ch và l? hành,107.83129,1066.94607,121,ueh,1
24.4,10,Qu?n tr? khách s?n,107.83129,1066.94607,122,ueh,1
21.83,11,Toán kinh t?,107.83129,1066.94607,123,ueh,1
21.81,11,Th?ng kê kinh t?,107.83129,1066.94607,124,ueh,1
23.25,10,H? th?ng thông tin qu?n lý,107.83129,1066.94607,125,ueh,1
22.51,1,K? thu?t ph?n m?m,107.83129,1066.94607,126,ueh,1
24.55,16,Ngôn ng? Anh,107.83129,1066.94607,127,ueh,1
23,15,Lu?t,107.83129,1066.94607,128,ueh,1
21.6,10,Qu?n lý công,107.83129,1066.94607,129,ueh,1
21.8,10,Chuyên ngành Qu?n tr? b?nh vi?n,107.83129,1066.94607,130,ueh,1
